gage_id,div_id
gage2,1271795998259399
gage2,1271798378612618
gage2,1271798355753440
gage2,1271797054693855
gage2,1271797054679095
gage2,1271795759507715
gage2,1271795747008230
gage2,1271798531589154
gage2,1271797293681361
gage2,1271798522642236
gage2,1271798500852071
gage2,1271798398397291
gage2,1271798397031540
gage2,1271798296844406
gage2,1271797047387042
gage2,1271797031693911
gage2,1271798560653795
gage2,1271798556871076
gage2,1271799761666181
gage2,1271799643257706
gage2,1271798398972312
gage2,1271799589555694
gage2,1271799554049457
gage2,1271798298841541
gage2,1271796978979902
gage2,1271797027473733
gage2,1271798571456940
gage2,1271798586045382
gage2,1271800897390625
gage2,1271800899701049
gage2,1271799664423817
gage2,1271799683690521
gage2,1271798374333397
gage2,1271799603380824
gage2,1271799556307629
gage2,1271796984054692
gage2,1271796940564601
gage2,1271796946329985
gage2,1271799817167970
gage2,1271799819920159
gage2,1271799762393568
gage2,1271800931360346
gage2,1271799611828101
gage2,1271799615092818
gage2,1271800915314800
gage2,1271800838194368
gage2,1271800850517261
gage2,1271799605010233
gage2,1271799710548987
gage2,1271799716464287
gage2,1271799698204781
gage2,1271798436775311
gage2,1271799603348994
gage2,1271799526020699
gage2,1271798217963448
gage2,1271798215779704
gage2,1271800864458993
gage2,1271800845938711
gage2,1271800849281983
gage2,1271800839486076
gage2,1271800882293532
gage2,1271799736498572
gage2,1271799735093778
gage2,1271798459780432
gage2,1271799613215191
gage2,1271799540341074
gage2,1271799501495273
gage2,1271798236895337
gage2,1271798187712309
gage2,1271799610969710
gage2,1271800836139876
gage2,1271800881348174
gage2,1271802130404838
gage2,1271800994211381
gage2,1271800977130807
gage2,1271800976411312
gage2,1271800917692814
gage2,1271800783795338
gage2,1271800789306553
gage2,1271799464980619
gage2,1271799454471548
gage2,1271799431884016
gage2,1271798206040060
gage2,1271802126374399
gage2,1271800884236218
gage2,1271802216212507
gage2,1271800805786464
gage2,1271800796625858
gage2,1271800817426599
gage2,1271800808555286
gage2,1271799386361256
gage2,1271798201619566
gage2,1271802113239473
gage2,1271800893614121
gage2,1271802115576586
gage2,1271800821501315
gage2,1271800818276111
gage2,1271800830788295
gage2,1271800824270448
gage2,1271799361418036
gage2,1271798122891767
gage2,1271802050473987
gage2,1271802056522526
gage2,1271800827469333
gage2,1271800823439077
gage2,1271798063660819
gage2,1271798043810817
gage2,1271802057576053
gage2,1271802060415004
gage2,1271802065088063
gage2,1271800829971008
gage2,1271802052996270
gage2,1271802054445923
gage2,1271798078690865
gage2,1271802128151760
gage2,1271802099130841
gage2,1271802090879837
gage2,1271802006226681
gage2,1271801986552279
gage2,1271799296423188
gage2,1271802157797612
gage2,1271802138047157
gage2,1271803343976109
gage2,1271803346295798
gage2,1271802019114652
gage2,1271801991281059
gage2,1271800752774666
gage2,1271800750829304
gage2,1271803400214588
gage2,1271803393809926
gage2,1271803421313987
gage2,1271803377886090
gage2,1271803361231629
gage2,1271802086787783
gage2,1271802031889131
gage2,1271801950722865
gage2,1271801930191199
gage2,1271800658680156
gage2,1271800674048193
gage2,1271803407176464
gage2,1271803459284860
gage2,1271803440289279
gage2,1271803378436039
gage2,1271804638555661
gage2,1271804614418484
gage2,1271802096825561
gage2,1271802096553247
gage2,1271801960242151
gage2,1271801958575065
gage2,1271801880729213
gage2,1271800629371738
gage2,1271800601199789
gage2,1271803423204428
gage2,1271803419565975
gage2,1271803458003903
gage2,1271804617443073
gage2,1271803454261422
gage2,1271804651797758
gage2,1271804658038685
gage2,1271802038110437
gage2,1271803270149751
gage2,1271801963979526
gage2,1271801966993689
gage2,1271803150315668
gage2,1271801879162005
gage2,1271801863075258
gage2,1271800598447205
gage2,1271800590248778
gage2,1271803452265382
gage2,1271803428787999
gage2,1271804714628512
gage2,1271804698231029
gage2,1271805902193984
gage2,1271804717106027
gage2,1271803300557668
gage2,1271802024067963
gage2,1271803353693359
gage2,1271803305381303
gage2,1271801967475152
gage2,1271801982965874
gage2,1271803087315088
gage2,1271803155665994
gage2,1271801825396168
gage2,1271801816608059
gage2,1271800532659537
gage2,1271799281992158
gage2,1271804722165670
gage2,1271804719978782
gage2,1271805953642110
gage2,1271805965647562
gage2,1271805934526950
gage2,1271805871546270
gage2,1271805968237067
gage2,1271805919287485
gage2,1271805833911650
gage2,1271802032536577
gage2,1271803215811946
gage2,1271803220809149
gage2,1271803122389589
gage2,1271803095958784
gage2,1271803184182980
gage2,1271803182317017
gage2,1271801844126457
gage2,1271801837743702
gage2,1271801837570135
gage2,1271801799212494
gage2,1271800540900058
gage2,1271800470084440
gage2,1271805969571994
gage2,1271807179361525
gage2,1271807172028208
gage2,1271806003804035
gage2,1271805941866481
gage2,1271803247676925
gage2,1271803243930446
gage2,1271803242446232
gage2,1271804422543299
gage2,1271804367515855
gage2,1271803107292741
gage2,1271803074113482
gage2,1271801849859120
gage2,1271801779124834
gage2,1271806001427157
gage2,1271807192044609
gage2,1271807180218027
gage2,1271807119628493
gage2,1271807177928082
gage2,1271807183776712
gage2,1271804492048805
gage2,1271804484421704
gage2,1271803261944145
gage2,1271804438755217
gage2,1271804383796451
gage2,1271803062040944
gage2,1271804289900075
gage2,1271803140189719
gage2,1271801898376072
gage2,1271803076127809
gage2,1271803010682420
gage2,1271801772473364
gage2,1271807239722555
gage2,1271807213324191
gage2,1271807184526807
gage2,1271807137359271
gage2,1271807121237581
gage2,1271807212773580
gage2,1271807244947253
gage2,1271804514945110
gage2,1271804501883759
gage2,1271804510136808
gage2,1271804435014080
gage2,1271804464480093
gage2,1271804468754054
gage2,1271803130196112
gage2,1271804303880806
gage2,1271804323841308
gage2,1271804315157573
gage2,1271803092602353
gage2,1271803086719045
gage2,1271803022750240
gage2,1271801786021374
gage2,1271801764641100
gage2,1271801759280394
gage2,1271807248335172
gage2,1271807249644584
gage2,1271807229117580
gage2,1271807228925085
gage2,1271807142788101
gage2,1271807059026795
gage2,1271805823912779
gage2,1272294922081864
gage2,1271805777558547
gage2,1271804476426209
gage2,1271805726498448
gage2,1271805722511938
gage2,1271804372495954
gage2,1271804384964819
gage2,1271805577916294
gage2,1271805509914335
gage2,1271804328452988
gage2,1271804319183748
gage2,1271803032824252
gage2,1271803028527647
gage2,1271801714031793
gage2,1271801741171846
gage2,1271801735315571
gage2,1271800510653230
gage2,1271807255129990
gage2,1271807270313764
gage2,1271807321760724
gage2,1272294812755636
gage2,1271807229272733
gage2,1272294786515016
gage2,1271807084458551
gage2,1271807074720954
gage2,1272294939275197
gage2,1272294926610102
gage2,1271805733956318
gage2,1271805786210263
gage2,1271805738541047
gage2,1271804398873831
gage2,1271805622646163
gage2,1271805617263195
gage2,1271804344870951
gage2,1271804350701708
gage2,1271802963053035
gage2,1271802959520981
gage2,1271801676370756
gage2,1271800440973331
gage2,1271807260855447
gage2,1272294981919231
gage2,1271807324516972
gage2,1271807307034723
gage2,1272296076402356
gage2,1272294852688416
gage2,1272294883840740
gage2,1272294721934963
gage2,1271807086395295
gage2,1272294943664183
gage2,1272295004823766
gage2,1272294927748061
gage2,1271806978733314
gage2,1271805755654387
gage2,1271805659385854
gage2,1271806875255995
gage2,1271805580746602
gage2,1271805632482952
gage2,1271805594803604
gage2,1271805588210296
gage2,1271802988533429
gage2,1271802987912193
gage2,1271801691628487
gage2,1271801675579498
gage2,1271800414644241
gage2,1271800412247966
gage2,1272296111805137
gage2,1272294883028502
gage2,1272294746167312
gage2,1271807101579226
gage2,1272294995754212
gage2,1272294986681801
gage2,1271806991681004
gage2,1271805691717725
gage2,1271806913381884
gage2,1271805673921153
gage2,1271805618350890
gage2,1271803063157308
gage2,1271803002938231
gage2,1271802984038510
gage2,1271801687264226
gage2,1271801664562409
gage2,1271800397469894
gage2,1271800401638281
gage2,1272296124308223
gage2,1272296106982638
gage2,1272294967049504
gage2,1272294902111895
gage2,1272294700337656
gage2,1272294771594345
gage2,1272294658739555
gage2,1271807004521337
gage2,1271807000156859
gage2,1271806939120164
gage2,1271806934967581
gage2,1271804304165148
gage2,1271804245472384
gage2,1271804238131281
gage2,1271802976928065
gage2,1271802970734948
gage2,1271800367674426
gage2,1271800419270371
gage2,1272297372094745
gage2,1272297424008412
gage2,1272296102407490
gage2,1272296037855042
gage2,1272294964835648
gage2,1272294965407068
gage2,1272296137168200
gage2,1272294901727716
gage2,1272296131157996
gage2,1272294712866649
gage2,1272294689359640
gage2,1272296010886606
gage2,1272294660825728
gage2,1271806961174862
gage2,1271806960447819
gage2,1271804254153291
gage2,1271804263923970
gage2,1271802939818555
gage2,1271802917683548
gage2,1271800369994404
gage2,1271800347726452
gage2,1272297374039953
gage2,1272297374328447
gage2,1272295030665544
gage2,1272295020931460
gage2,1272296152624156
gage2,1272296164264435
gage2,1272296217632868
gage2,1272296156508878
gage2,1272295944332273
gage2,1272295954835980
gage2,1272294662758420
gage2,1271806974074834
gage2,1271804276433048
gage2,1271804170125871
gage2,1271804163555973
gage2,1271801663824173
gage2,1271802882194625
gage2,1271800375057650
gage2,1271801601393052
gage2,1272297369874500
gage2,1272297376053300
gage2,1272295025312740
gage2,1272295037527699
gage2,1272296191638614
gage2,1272297442538084
gage2,1272297428191709
gage2,1272296175696609
gage2,1272295953817024
gage2,1272295940784793
gage2,1272294606076823
gage2,1272294595219438
gage2,1271805567292033
gage2,1271805458956363
gage2,1271804182632655
gage2,1271779784553036
gage2,1271802890658120
gage2,1271801658752653
gage2,1272297294474634
gage2,1272297282445487
gage2,1272297317398350
gage2,1272297327060372
gage2,1272295030194674
gage2,1272295013443574
gage2,1272296276361389
gage2,1272296270648015
gage2,1272297518509006
gage2,1272297495272973
gage2,1272298697256788
gage2,1272297455950585
gage2,1272297444050606
gage2,1272297391275751
gage2,1272296243514308
gage2,1272295975683648
gage2,1272295962343629
gage2,1272295936043746
gage2,1272294714228656
gage2,1272294628572952
gage2,1272294624962621
gage2,1271805565705140
gage2,1271805500519062
gage2,1271804202582584
gage2,1271779816653472
gage2,1271778557467768
gage2,1271778545227667
gage2,1271778518196018
gage2,1271801661171846
gage2,1271777263782769
gage2,1272296055097127
gage2,1272296060814816
gage2,1272297326306491
gage2,1272297306798644
gage2,1272296324599519
gage2,1272295089178562
gage2,1272296289629601
gage2,1272297597381779
gage2,1272297590764574
gage2,1272298788239451
gage2,1272298769747829
gage2,1272298688413201
gage2,1272297470335642
gage2,1272297402033315
gage2,1272298628051729
gage2,1272295991622491
gage2,1272295910246963
gage2,1272294713618529
gage2,1272294701107423
gage2,1272294638250575
gage2,1272294620804000
gage2,1271804212551262
gage2,1271779839448284
gage2,1271779831820779
gage2,1271778534799949
gage2,1271778492274576
gage2,1271778517322358
gage2,1271777262215677
gage2,1271777246544360
gage2,1272298573624142
gage2,1272298560044850
gage2,1272297312147800
gage2,1272297299356273
gage2,1272296323120863
gage2,1272296348386656
gage2,1272296299780395
gage2,1272296293161511
gage2,1272298817455785
gage2,1272298839863580
gage2,1272298642685113
gage2,1272298649431763
gage2,1272298715515291
gage2,1272295919678416
gage2,1272295909646886
gage2,1271781074730513
gage2,1271781067355669
gage2,1271779759774581
gage2,1271779814697413
gage2,1271778487580618
gage2,1271778481532901
gage2,1271777270478231
gage2,1271777167685681
gage2,1271777229589112
gage2,1272298517818301
gage2,1272297260004277
gage2,1272297263299620
gage2,1272296429698315
gage2,1272297606494467
gage2,1272296297392684
gage2,1272297593417218
gage2,1272297592645054
gage2,1272298860796792
gage2,1272298905831801
gage2,1272298722859920
gage2,1272295931561188
gage2,1272295899048541
gage2,1272295896410262
gage2,1271805476329047
gage2,1271805469255940
gage2,1271781074718695
gage2,1271781118282254
gage2,1271781076576706
gage2,1271777215636432
gage2,1272297256546444
gage2,1272297262708631
gage2,1272297610419284
gage2,1272297601489353
gage2,1272300173028547
gage2,1272298938709040
gage2,1272298910498561
gage2,1272298897047656
gage2,1272298790429196
gage2,1272298731327943
gage2,1272295930332518
gage2,1272295924259372
gage2,1272295885478958
gage2,1271806720060408
gage2,1271806746953609
gage2,1271782390489648
gage2,1271781096096294
gage2,1271781056157102
gage2,1271778439896494
gage2,1271777202532411
gage2,1272297255448747
gage2,1272297236617489
gage2,1272298497419494
gage2,1272298496562611
gage2,1272297683342595
gage2,1272297627679995
gage2,1272300199231858
gage2,1272300208534690
gage2,1272300177635641
gage2,1272300162336576
gage2,1272298911183738
gage2,1272298804606638
gage2,1272299982251213
gage2,1272298747759857
gage2,1271781110117676
gage2,1271806782955723
gage2,1271806780332170
gage2,1272269957849085
gage2,1271781102033047
gage2,1272297192950199
gage2,1272297180066526
gage2,1272297223024714
gage2,1272298444261702
gage2,1272297663990948
gage2,1272297644544692
gage2,1272300197611309
gage2,1272298911942252
gage2,1272300099770574
gage2,1272300050449304
gage2,1272299987599551
gage2,1272299971512017
gage2,1272300051219716
gage2,1272299988558560
gage2,1272294405599020
gage2,1272294471352584
gage2,1271806839449440
gage2,1272269976742535
gage2,1272269966154140
gage2,1271781101795491
gage2,1271781108001248
gage2,1272297201547025
gage2,1272297205275758
gage2,1272297169560786
gage2,1272297160294062
gage2,1272298964162810
gage2,1272298960864626
gage2,1272300135354411
gage2,1272300125776366
gage2,1272299928208642
gage2,1272299938891340
gage2,1272298680000695
gage2,1272300067417224
gage2,1272299993159530
gage2,1272300017565757
gage2,1272300013713713
gage2,1272294411323591
gage2,1272294418513922
gage2,1272269998677825
gage2,1272269919758922
gage2,1272269906066151
gage2,1271781111153338
gage2,1272297113485860
gage2,1272299904251636
gage2,1272298607979291
gage2,1272300087309282
gage2,1272301312586773
gage2,1272300024705250
gage2,1272301250194523
gage2,1272301252219897
gage2,1272299961463344
gage2,1272294419669144
gage2,1272294416437239
gage2,1272294434769497
gage2,1272294430515086
gage2,1272271237848099
gage2,1272271243053787
gage2,1272271169998081
gage2,1272269921182349
gage2,1271781110855200
gage2,1272298623019701
gage2,1272298602999253
gage2,1272300095382153
gage2,1272301341682710
gage2,1272301186636586
gage2,1272299960775808
gage2,1272294512310207
gage2,1272294447575513
gage2,1272294452122056
gage2,1272294445319244
gage2,1272271315508442
gage2,1272271261523735
gage2,1272271222081165
gage2,1272271207214205
gage2,1272269868566880
gage2,1272271122663683
gage2,1271781039174414
gage2,1271781051896905
gage2,1272301380281042
gage2,1272301368728324
gage2,1272301356879316
gage2,1272301267336377
gage2,1272301204549571
gage2,1272299947018190
gage2,1272299955875654
gage2,1272294516641043
gage2,1272294500764746
gage2,1272294457192757
gage2,1272271332150936
gage2,1272272477997601
gage2,1272272464273870
gage2,1272269864938809
gage2,1272269883595755
gage2,1271780959798073
gage2,1271780962771760
gage2,1271782275573430
gage2,1271781049642004
gage2,1272301399766088
gage2,1272301391054258
gage2,1272301294107452
gage2,1272301299759167
gage2,1272301242688960
gage2,1272301232118417
gage2,1272299884365526
gage2,1272299897178987
gage2,1272294523725866
gage2,1272295748852046
gage2,1272294508294644
gage2,1272295689417925
gage2,1272295682510550
gage2,1272271355828172
gage2,1272271336590396
gage2,1272273735723427
gage2,1272272496666433
gage2,1272272414328792
gage2,1272269841831212
gage2,1272269851272484
gage2,1272271074772191
gage2,1272269884858414
gage2,1271780948120948
gage2,1271780936045907
gage2,1271780976739742
gage2,1271782226897172
gage2,1271782209587740
gage2,1272301436136248
gage2,1272301414112528
gage2,1272302482244478
gage2,1272302484001883
gage2,1272301138235417
gage2,1272299899932113
gage2,1272295749992933
gage2,1272294583082798
gage2,1272294567229969
gage2,1272294560883397
gage2,1272295767056757
gage2,1272295705346517
gage2,1272295685587486
gage2,1272295681959502
gage2,1272296969900387
gage2,1272272607429018
gage2,1272271327821407
gage2,1272273762554133
gage2,1272273806185645
gage2,1272273676633893
gage2,1272273669696381
gage2,1271782193498155
gage2,1272269775361831
gage2,1272269827526460
gage2,1272272338194257
gage2,1272269759854554
gage2,1271780895286966
gage2,1271780886324934
gage2,1271779694499210
gage2,1271779687260993
gage2,1271782153060816
gage2,1271780927085612
gage2,1271782229868013
gage2,1271782223346351
gage2,1272302755372152
gage2,1272302753520390
gage2,1272301489461563
gage2,1272301483266827
gage2,1272302554728719
gage2,1272302566725998
gage2,1272302493221845
gage2,1272302428079427
gage2,1272301172914297
gage2,1272301163190518
gage2,1272299899611932
gage2,1272299892920650
gage2,1272295827972728
gage2,1272295821956535
gage2,1272295777450950
gage2,1272295727885678
gage2,1272296980442773
gage2,1272296965106758
gage2,1272298243565720
gage2,1272273870897739
gage2,1272273790766043
gage2,1272273791734974
gage2,1272273891337804
gage2,1272273713689273
gage2,1272273657082974
gage2,1272273615732213
gage2,1272272441855934
gage2,1271782137660051
gage2,1271782183130255
gage2,1271782130500680
gage2,1272270936997632
gage2,1272269695995171
gage2,1271780885455483
gage2,1271780875394290
gage2,1271779688831812
gage2,1271779669432060
gage2,1271779602404254
gage2,1271779621622307
gage2,1272302771780723
gage2,1272302825714343
gage2,1272302555388725
gage2,1272302519302933
gage2,1272302454057981
gage2,1272302435764995
gage2,1272302426226093
gage2,1272299878492987
gage2,1272301120231742
gage2,1272295851318942
gage2,1272295841989937
gage2,1272295781456934
gage2,1272295774690220
gage2,1272295774600184
gage2,1272295799764414
gage2,1272297025021347
gage2,1272296990156395
gage2,1272296991341715
gage2,1272296972774594
gage2,1272298265972500
gage2,1272298259482140
gage2,1272273898982989
gage2,1272275036013458
gage2,1272276291557035
gage2,1272275089474327
gage2,1272275102068461
gage2,1272274962753760
gage2,1272274964397659
gage2,1272273648640286
gage2,1272274883634892
gage2,1272272372459319
gage2,1272273613318861
gage2,1272272370560447
gage2,1271782071676852
gage2,1271782061844867
gage2,1271782116683504
gage2,1271782115011992
gage2,1272270908506766
gage2,1272270869619269
gage2,1272269664682654
gage2,1272269597921083
gage2,1271780909677693
gage2,1271780889879676
gage2,1271779635882247
gage2,1271779583884102
gage2,1271779653641615
gage2,1271778427091816
gage2,1271779588687644
gage2,1271778363731902
gage2,1272304006900627
gage2,1272304017482299
gage2,1272302568581515
gage2,1272302549752400
gage2,1272303761890812
gage2,1272303770762396
gage2,1272303704860638
gage2,1272303700801807
gage2,1272302445345070
gage2,1272302435220036
gage2,1272299810351905
gage2,1272298559585196
gage2,1272301087851862
gage2,1272301080400755
gage2,1272295798341757
gage2,1272296996701586
gage2,1272296993096839
gage2,1272297060104085
gage2,1272298272377005
gage2,1272298269097224
gage2,1272276382149832
gage2,1272275068194161
gage2,1272275155878315
gage2,1272275142985665
gage2,1272275122875077
gage2,1272275177741852
gage2,1272276228434020
gage2,1272274926508088
gage2,1272274855720312
gage2,1272273581225472
gage2,1272272362113861
gage2,1271782102861884
gage2,1272272168483199
gage2,1272272172241977
gage2,1272272066572627
gage2,1272270874148632
gage2,1272269636121156
gage2,1271780853172231
gage2,1271780836897168
gage2,1271779567918146
gage2,1271779566905849
gage2,1271778408218068
gage2,1271778407204320
gage2,1271778362239041
gage2,1271778350090118
gage2,1272304023309069
gage2,1272304022736282
gage2,1272304034515597
gage2,1272302582243902
gage2,1272302590789024
gage2,1272302608121130
gage2,1272303775568281
gage2,1272303783529464
gage2,1272303779312773
gage2,1272303722482420
gage2,1272303709439034
gage2,1272302383289956
gage2,1272302360779488
gage2,1272299806188666
gage2,1272299825348919
gage2,1272301106974247
gage2,1272301165003784
gage2,1272301085435213
gage2,1272297091854958
gage2,1272295869117784
gage2,1272297003143913
gage2,1272297002868839
gage2,1272297060656056
gage2,1272297076925135
gage2,1272298298408485
gage2,1272273906757460
gage2,1272277665726957
gage2,1272276377347300
gage2,1272276423381149
gage2,1272275170318427
gage2,1272276255059633
gage2,1272276279145287
gage2,1272276195497371
gage2,1272274804153154
gage2,1272276033556499
gage2,1271782031809926
gage2,1272273409537550
gage2,1272272113481727
gage2,1272272112115412
gage2,1272270826921797
gage2,1272270803082801
gage2,1271782000455116
gage2,1271780836064703
gage2,1271779555926115
gage2,1271779540207219
gage2,1272304032514907
gage2,1272303872856498
gage2,1272302619479927
gage2,1272303859275933
gage2,1272303847452500
gage2,1272304961558546
gage2,1272303728099577
gage2,1272303651164615
gage2,1272302350263841
gage2,1272302337620535
gage2,1272299798715011
gage2,1272299737224316
gage2,1272299805500017
gage2,1272301062944403
gage2,1272300997978511
gage2,1272297012783428
gage2,1272297023866581
gage2,1272297071529004
gage2,1272297051214343
gage2,1272275139043478
gage2,1272275138940410
gage2,1272276470518785
gage2,1272276434329033
gage2,1272276418419886
gage2,1272277585496925
gage2,1272277484207833
gage2,1272277404226944
gage2,1272274736196622
gage2,1272275991509547
gage2,1272276055084136
gage2,1271782021133359
gage2,1271782036933709
gage2,1272273444359090
gage2,1272273440536035
gage2,1272273361569343
gage2,1272273295281385
gage2,1272272014258860
gage2,1272270763659410
gage2,1272269557731798
gage2,1272269556735383
gage2,1271780838750608
gage2,1271779484045231
gage2,1271778301549656
gage2,1272303905296569
gage2,1272303896761477
gage2,1272302710818296
gage2,1272302697840454
gage2,1272305092087059
gage2,1272305033571654
gage2,1272304997071465
gage2,1272304975622961
gage2,1272303657088333
gage2,1272303650568343
gage2,1272302356369011
gage2,1272301117653489
gage2,1272299723052872
gage2,1272299738879880
gage2,1272301020668872
gage2,1272300825816436
gage2,1272299568652603
gage2,1272300807083887
gage2,1272277612881008
gage2,1272278668085196
gage2,1272277494469487
gage2,1272274625835186
gage2,1272275914742251
gage2,1272274666704647
gage2,1272277312169447
gage2,1272276012051718
gage2,1271782033079975
gage2,1271780797554633
gage2,1272273466628366
gage2,1272273393353131
gage2,1272273311474440
gage2,1272273323247641
gage2,1272273280033236
gage2,1272270752617215
gage2,1272270737078740
gage2,1272269513390060
gage2,1272269524237671
gage2,1272269517101449
gage2,1271780845409473
gage2,1271780777191327
gage2,1271779485811728
gage2,1271778291556172
gage2,1272303962315367
gage2,1272303950663940
gage2,1272303870676789
gage2,1272303867518536
gage2,1272305120146388
gage2,1272305061497071
gage2,1272306255531757
gage2,1272305078612316
gage2,1272303673279177
gage2,1272303675939713
gage2,1272303649903162
gage2,1272303636707512
gage2,1272303637394016
gage2,1272302306900493
gage2,1272302281502458
gage2,1272299713372379
gage2,1272299728246130
gage2,1272299770872752
gage2,1272299760581992
gage2,1272300832368903
gage2,1272300826553557
gage2,1272300805561466
gage2,1272277608821214
gage2,1272278695253830
gage2,1272278737506433
gage2,1272278752310973
gage2,1272274678484973
gage2,1272274633601165
gage2,1272277279458211
gage2,1272277272759988
gage2,1272276013061590
gage2,1271781967468466
gage2,1271780735269701
gage2,1272273392029293
gage2,1272274515128712
gage2,1272273273477500
gage2,1272273247193124
gage2,1272270709876958
gage2,1272270698969140
gage2,1272269420743741
gage2,1272269476472551
gage2,1271781929823418
gage2,1271781920021682
gage2,1271781873944537
gage2,1271781843776664
gage2,1271781816734956
gage2,1271780854574067
gage2,1271780851500128
gage2,1271780773161415
gage2,1271780756639510
gage2,1271779488153438
gage2,1271779481606095
gage2,1271778220096788
gage2,1272305097166078
gage2,1272305116249742
gage2,1272305149856872
gage2,1272305140179831
gage2,1272306325944866
gage2,1272306308841590
gage2,1272303664973330
gage2,1272303645602081
gage2,1272302286265217
gage2,1272302274073385
gage2,1272298491508799
gage2,1272298490759179
gage2,1272299682150189
gage2,1272299681348865
gage2,1272299708268226
gage2,1272301002113087
gage2,1272300852139079
gage2,1272300854587762
gage2,1272300838641066
gage2,1272300843690199
gage2,1272300827799152
gage2,1272278764224268
gage2,1272278748644594
gage2,1272280010172145
gage2,1272279938071446
gage2,1272277288781537
gage2,1272277294777800
gage2,1272277278415693
gage2,1272275939360458
gage2,1272275903739128
gage2,1271780727993588
gage2,1272273265676291
gage2,1272270652488106
gage2,1272270632851829
gage2,1272269419220782
gage2,1272269453168339
gage2,1271781845774159
gage2,1271781777973249
gage2,1271781796178925
gage2,1271780690331093
gage2,1272305165385910
gage2,1272303933747735
gage2,1272306405588983
gage2,1272306373294590
gage2,1272307648559215
gage2,1272306351411520
gage2,1272304911061817
gage2,1272304900231039
gage2,1272303576564586
gage2,1272303628831566
gage2,1272302313740263
gage2,1272302236540580
gage2,1272301044134035
gage2,1272301038688477
gage2,1272298484395953
gage2,1272298478173172
gage2,1272299702891948
gage2,1272300952056328
gage2,1272300931973747
gage2,1272280002621924
gage2,1272278829699782
gage2,1272278820531779
gage2,1272280026586566
gage2,1272281218427347
gage2,1272279955826483
gage2,1272278532982954
gage2,1272278548323112
gage2,1272277280982646
gage2,1272277286698929
gage2,1272275813834584
gage2,1272274556172086
gage2,1272277065506402
gage2,1271781956020733
gage2,1271780723690895
gage2,1272271882734708
gage2,1272270654247080
gage2,1272270618611441
gage2,1272270617720313
gage2,1271780516957738
gage2,1271781723974864
gage2,1271781702085406
gage2,1271780685445905
gage2,1272305181794615
gage2,1272305169559029
gage2,1272304922676957
gage2,1272304912361497
gage2,1272303622408074
gage2,1272302397318907
gage2,1272302250707258
gage2,1272302241125169
gage2,1272300984521711
gage2,1272300975796774
gage2,1272298486919543
gage2,1272298484182415
gage2,1272298472948645
gage2,1272298468766067
gage2,1272300889519005
gage2,1272280064756779
gage2,1272278828568322
gage2,1272278821966930
gage2,1272280043126361
gage2,1272280040813909
gage2,1272282508146911
gage2,1272282516470099
gage2,1272278540300791
gage2,1272278587175851
gage2,1272278579393995
gage2,1272277167153294
gage2,1272278423971145
gage2,1272277060374971
gage2,1272275821579256
gage2,1272274516683831
gage2,1271781968192403
gage2,1271781890588134
gage2,1271780655424508
gage2,1272271919388906
gage2,1272271894961767
gage2,1272270598718448
gage2,1272269365230667
gage2,1272270564441916
gage2,1272270531663665
gage2,1272306436588718
gage2,1272305197196451
gage2,1272305235301125
gage2,1272305164213857
gage2,1272304946176716
gage2,1272306183420848
gage2,1272304869919504
gage2,1272304850357348
gage2,1272302332769518
gage2,1272302335024394
gage2,1272300989980408
gage2,1272300980266481
gage2,1272298483499149
gage2,1272298474011892
gage2,1272298528079453
gage2,1272298462672075
gage2,1272298458846358
gage2,1272280080326116
gage2,1272278900229905
gage2,1272278859516783
gage2,1272280057519256
gage2,1272281294091994
gage2,1272280096823333
gage2,1272283777856501
gage2,1272283776031335
gage2,1272278618106447
gage2,1272279818455479
gage2,1272279756664735
gage2,1272277029474442
gage2,1272277085939027
gage2,1272275753277451
gage2,1272275737151895
gage2,1271781916290138
gage2,1271781895596759
gage2,1271780650470901
gage2,1271780660767423
gage2,1272273245411687
gage2,1272271858986160
gage2,1272271841948784
gage2,1272269270189974
gage2,1272269395612436
gage2,1272269324073085
gage2,1272270511897413
gage2,1272270490436314
gage2,1272270468369953
gage2,1272306471476779
gage2,1272306461201311
gage2,1272306187809646
gage2,1272306179115155
gage2,1272306208386301
gage2,1272304849775600
gage2,1272304833632415
gage2,1272302214933549
gage2,1272300979666045
gage2,1272298417811268
gage2,1272298405226515
gage2,1272298451440287
gage2,1272298452232018
gage2,1272280133671034
gage2,1272278889423248
gage2,1272281367858049
gage2,1272280127812983
gage2,1272281332796431
gage2,1272281332539382
gage2,1272279826299112
gage2,1272279838017083
gage2,1272279769229387
gage2,1272276996996985
gage2,1272275764856223
gage2,1272275720460187
gage2,1271780597761779
gage2,1272273109734269
gage2,1272273071604000
gage2,1272273032225207
gage2,1271781620208657
gage2,1271781751962486
gage2,1271781694179357
gage2,1272271759069628
gage2,1272271754287765
gage2,1272270450772895
gage2,1272270430908153
gage2,1272269164134372
gage2,1272269209742410
gage2,1272306204576173
gage2,1272306207165255
gage2,1272304849076959
gage2,1272304843113255
gage2,1272303581483896
gage2,1272302172437468
gage2,1272302168939201
gage2,1272300923913899
gage2,1272300907445930
gage2,1272299661439660
gage2,1272299590337396
gage2,1272298406890342
gage2,1272298393629989
gage2,1272298379749571
gage2,1272298439272560
gage2,1272298446221015
gage2,1272278932191149
gage2,1272281401321270
gage2,1272281400669667
gage2,1272281431920112
gage2,1272282587666594
gage2,1272282573489978
gage2,1272279927709321
